1370145690438,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,undefined,undefined,200.0
1370153752405,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370153752405,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370153752405,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370153752405,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370153752405,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370153752405,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370154352527,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370154352527,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370154352527,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370154352527,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370154352527,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370154352527,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370154352527,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370154352527,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370154352527,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370154352527,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370154352527,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370154352527,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370154352527,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370154954058,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370154954058,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370154954058,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370154954058,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370154954058,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370154954058,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370154954058,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370154954058,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370154954058,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370154954058,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370154954058,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370154954058,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370154954058,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370155553324,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370155553324,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370155553324,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370155553324,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370155553324,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370155553324,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370155553324,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370155553324,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370155553324,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370155553324,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370155553324,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370155553324,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370155553324,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370156153243,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370156153243,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370156153243,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370156153243,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370156153243,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370156153243,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370156153243,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370156153243,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370156153243,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370156153243,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370156153243,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370156153243,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370156153243,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370156755826,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370156755826,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370156755826,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370156755826,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370156755826,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370156755826,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370156755826,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370156755826,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370156755826,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370156755826,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370156755826,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370156755826,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370156755826,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370157353796,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370157353796,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370157353796,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370157353796,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370157353796,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370157353796,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370157353796,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370157353796,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370157353796,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370157353796,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370157353796,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370157353796,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370157353796,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370157953458,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370157953458,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370157953458,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370157953458,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370157953458,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370157953458,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370157953458,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370157953458,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370157953458,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370157953458,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370157953458,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370157953458,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370157953458,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370158553840,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370158553840,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370158553840,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370158553840,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370158553840,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370158553840,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370158553840,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370158553840,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370158553840,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370158553840,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370158553840,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370158553840,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370158553840,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370159153643,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370159153643,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370159153643,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370159153643,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370159153643,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370159153643,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370159153643,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370159153643,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370159153643,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370159153643,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370159153643,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370159153643,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370159153643,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370159754220,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370159754220,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370159754220,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370159754220,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370159754220,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370159754220,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370159754220,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370159754220,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370159754220,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370159754220,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370159754220,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370159754220,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370159754220,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370160353281,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370160353281,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370160353281,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370160353281,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370160353281,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370160353281,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370160353281,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370160353281,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370160353281,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370160353281,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370160353281,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370160353281,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370160353281,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370160954156,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370160954156,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370160954156,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370160954156,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370160954156,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370160954156,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370160954156,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370160954156,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370160954156,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370160954156,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370160954156,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370160954156,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370160954156,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370161553868,1f5937368fb3a4cfa0bf1d641f35e61f,10,2,false,0,false,220.0
1370161553868,49d8e2d56f28cc6307ed39bb74fd94d7,40,0,false,0,false,220.0
1370161553868,97d4905ccd0ee8633610da78a4c43f6e,75,0,false,0,false,220.0
1370161553868,904a029d3fb55398a342ede35106ff04,100,2,false,0,false,220.0
1370161553868,c8d19c669b0ef7636e9e6740cdd95c2d,20,0,false,0,false,220.0
1370161553868,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
1370161553868,248bb1b621eae4654b9d4a36a5e84499,175,0,false,0,false,220.0
1370161553868,d9185cc86026ad6d7977613682a9e4c4,300,0,false,0,false,220.0
1370161553868,36623bbaf52739f0ccd0ac6e8bce39ab,500,0,false,0,false,220.0
1370161553868,3336a766d776b06dca77db5aaeea4195,1000,0,false,0,false,220.0
1370161553868,fa34efe0851420911c47befa9ff5191c,1500,0,false,0,false,220.0
1370161553868,c6d476da92ab4e6296b40f217f3508c5,2500,0,false,0,false,220.0
1370161553868,0059a20bd1b57781c843e736cb71522e,5000,0,false,0,false,220.0
1370162154719,25eb0b3c5c7f08fcc2813112e8a8becd,5,0,false,0,false,220.0
