1370145687510,ee873c31d956e76df5a396478c309649,25,3,false,undefined,undefined,1820.0
1370147847916,5498ada32d30c72d43488767add61eb7,85,1,false,,,1820.0
1370147847916,1fca00de279a12445936ffb96c9b8cb7,105,1,false,,,1820.0
1370147847916,0168378ae686cfc43829bac6e1e62cb8,125,1,false,,,1820.0
1370147847916,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370147847916,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370147847916,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370147847916,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370147847916,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370147847916,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370147847916,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370147847916,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370147847916,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370147847916,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370147847916,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370147847916,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370147847916,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370148448094,55d55ea55164617ebd8b66ba487971d3,5,0,false,,,1820.0
1370148448094,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,,,1820.0
1370148448094,f8f15b44f311ff23dcec51936a86e636,25,1,false,,,1820.0
1370148448094,ee873c31d956e76df5a396478c309649,25,3,false,,,1820.0
1370148448094,a71ad169c2c8722398412b6842bc4733,35,2,false,,,1820.0
1370148448094,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,,,1820.0
1370148448094,5498ada32d30c72d43488767add61eb7,85,1,false,,,1820.0
1370148448094,2973ebac7026b001283084b9049aad5e,70,0,false,,,1820.0
1370148448094,1fca00de279a12445936ffb96c9b8cb7,105,1,false,,,1820.0
1370148448094,0168378ae686cfc43829bac6e1e62cb8,125,1,false,,,1820.0
1370148448094,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370148448094,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370148448094,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370148448094,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370148448094,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370148448094,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370148448094,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370148448094,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370148448094,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370148448094,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370148448094,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370148448094,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370148448094,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370149550781,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370149550781,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370149550781,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370149550781,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370149550781,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370149550781,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370149550781,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370149550781,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370149550781,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370149550781,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370149550781,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370149550781,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370149550781,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370149550781,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370149550781,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370149550781,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370149550781,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370149550781,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370149550781,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370149550781,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370149550781,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370149550781,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370149550781,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370150150354,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370150150354,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370150150354,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370150150354,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370150150354,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370150150354,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370150150354,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370150150354,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370150150354,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370150150354,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370150150354,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370150150354,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370150150354,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370150150354,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370150150354,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370150150354,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370150150354,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370150150354,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370150150354,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370150150354,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370150150354,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370150150354,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370150150354,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370150751245,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370150751245,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370150751245,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370150751245,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370150751245,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370150751245,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370150751245,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370150751245,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370150751245,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370150751245,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370150751245,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370150751245,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370150751245,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370150751245,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370150751245,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370150751245,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370150751245,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370150751245,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370150751245,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370150751245,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370150751245,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370150751245,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370150751245,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370151351714,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370151351714,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370151351714,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370151351714,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370151351714,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370151351714,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370151351714,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370151351714,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370151351714,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370151351714,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370151351714,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370151351714,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370151351714,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370151351714,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370151351714,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370151351714,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370151351714,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370151351714,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370151351714,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370151351714,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370151351714,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370151351714,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370151351714,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370151951282,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370151951282,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370151951282,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370151951282,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370151951282,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370151951282,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370151951282,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370151951282,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370151951282,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370151951282,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370151951282,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370151951282,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370151951282,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370151951282,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370151951282,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370151951282,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370151951282,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370151951282,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370151951282,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370151951282,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370151951282,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370151951282,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370151951282,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370152551300,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370152551300,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370152551300,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370152551300,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370152551300,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370152551300,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370152551300,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370152551300,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370152551300,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370152551300,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370152551300,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370152551300,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370152551300,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370152551300,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370152551300,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370152551300,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370152551300,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370152551300,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370152551300,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370152551300,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370152551300,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370152551300,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370152551300,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370153150937,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370153150937,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370153150937,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370153150937,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370153150937,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370153150937,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370153150937,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370153150937,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370153150937,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370153150937,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370153150937,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370153150937,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370153150937,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370153150937,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370153150937,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370153150937,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370153150937,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370153150937,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370153150937,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370153150937,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370153150937,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370153150937,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370153150937,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370153750607,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370153750607,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370153750607,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370153750607,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370153750607,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370153750607,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370153750607,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370153750607,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370153750607,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370153750607,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370153750607,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370153750607,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370153750607,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370153750607,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370153750607,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370153750607,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370153750607,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370153750607,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370153750607,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370153750607,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370153750607,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370153750607,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370153750607,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370154350804,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370154350804,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370154350804,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370154350804,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370154350804,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370154350804,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370154350804,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370154350804,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370154350804,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370154350804,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370154350804,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370154350804,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370154350804,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370154350804,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370154350804,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370154350804,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370154350804,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370154350804,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370154350804,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370154350804,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370154350804,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370154350804,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370154350804,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370154951597,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370154951597,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370154951597,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370154951597,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370154951597,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370154951597,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
1370154951597,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370154951597,0168378ae686cfc43829bac6e1e62cb8,125,1,false,0,false,1820.0
1370154951597,001f1cbe7e20a2b3ed33b4ee1ccec623,150,0,true,100,false,1820.0
1370154951597,5498ada32d30c72d43488767add61eb7,85,1,false,0,false,1820.0
1370154951597,1fca00de279a12445936ffb96c9b8cb7,105,1,false,0,false,1820.0
1370154951597,d35a7d8195272b291653bb3981309046,200,1,true,100,false,1820.0
1370154951597,0ef94d2a29e1b3e52b163052337b6360,200,0,true,200,false,1820.0
1370154951597,884aa29a8c0e9b30cbf6b72d624ea053,350,0,true,50,false,1820.0
1370154951597,c5436237b7d1120d212ecc43d6fbd40b,250,0,true,100,false,1820.0
1370154951597,a990e343b1fa42763f20b1cc720ca406,250,2,true,50,false,1820.0
1370154951597,e07e1a828a4821017356b44e4a289716,500,1,true,50,false,1820.0
1370154951597,49e98f1c911f0442e62b968563daa3e6,1000,0,true,10,false,1820.0
1370154951597,a0506857b247453d0b639b7de1a7eae6,1500,0,true,15,false,1820.0
1370154951597,318b35d1851193b1fec8bc5054a3b6a6,2500,0,true,5,false,1820.0
1370154951597,694ce86f1403a22158d319f611461b96,5000,0,true,5,false,1820.0
1370154951597,320b9715924729dbc546bf8bb570e225,9900,0,true,5,false,1820.0
1370154951597,fef47fcfbff6307faf91a7eccd095d66,10000,0,true,1,false,1820.0
1370155551706,55d55ea55164617ebd8b66ba487971d3,5,0,false,0,false,1820.0
1370155551706,ee873c31d956e76df5a396478c309649,25,3,false,0,false,1820.0
1370155551706,1c98bb32f199a3ab39f95e4ffd7319a8,15,0,false,0,false,1820.0
1370155551706,f8f15b44f311ff23dcec51936a86e636,25,1,false,0,false,1820.0
1370155551706,a71ad169c2c8722398412b6842bc4733,35,2,false,0,false,1820.0
1370155551706,2973ebac7026b001283084b9049aad5e,70,0,false,0,false,1820.0
1370155551706,5dc6fda07db1524665f7b611bc7cdebe,60,0,false,0,false,1820.0
