1370145687873,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,undefined,undefined,5380.0
1370156150634,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,5950.0
1370156150634,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,5950.0
1370156150634,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,5950.0
1370156150634,45c33f1b78ca4c2b08fa511fdeb0da93,60,36,false,0,false,5950.0
1370156150634,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,5950.0
1370156150634,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,5950.0
1370156150634,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,5950.0
1370156150634,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,5950.0
1370156150634,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,5950.0
1370156150634,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,5950.0
1370156150634,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,5950.0
1370156751750,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370156751750,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370156751750,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370156751750,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370156751750,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370156751750,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370156751750,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370156751750,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370156751750,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370156751750,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370156751750,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370156751750,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370157350925,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370157350925,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370157350925,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370157350925,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370157350925,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370157350925,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370157350925,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370157350925,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370157350925,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370157350925,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370157350925,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370157350925,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370157950870,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370157950870,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370157950870,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370157950870,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370157950870,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370157950870,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370157950870,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370157950870,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370157950870,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370157950870,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370157950870,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370157950870,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370158551015,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370158551015,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370158551015,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370158551015,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370158551015,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370158551015,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370158551015,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370158551015,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370158551015,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370158551015,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370158551015,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370158551015,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370159151035,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370159151035,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370159151035,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370159151035,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370159151035,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370159151035,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370159151035,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370159151035,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370159151035,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370159151035,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370159151035,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370159151035,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370159751451,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370159751451,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370159751451,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370159751451,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370159751451,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370159751451,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370159751451,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370159751451,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370159751451,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370159751451,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370159751451,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370159751451,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370160351169,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370160351169,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370160351169,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370160351169,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370160351169,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370160351169,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370160351169,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370160351169,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370160351169,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370160351169,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370160351169,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370160351169,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370160951458,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370160951458,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370160951458,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370160951458,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370160951458,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370160951458,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370160951458,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370160951458,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370160951458,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370160951458,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370160951458,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370160951458,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370161551231,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370161551231,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370161551231,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370161551231,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370161551231,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370161551231,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370161551231,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370161551231,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370161551231,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370161551231,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370161551231,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370161551231,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370162151877,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370162151877,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370162151877,68afeb040330c7cfea4d0bda70011ded,15,2,false,0,false,6010.0
1370162151877,45c33f1b78ca4c2b08fa511fdeb0da93,60,37,false,0,false,6010.0
1370162151877,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
1370162151877,4af33ee3018488dcb8de2b0bbf1a3b52,70,20,false,0,false,6010.0
1370162151877,d93ca371f06c186820a1aa2ef72aee9f,120,3,false,0,false,6010.0
1370162151877,52f0fc9ccf0754262b9f46195a8f7e4e,180,1,false,0,false,6010.0
1370162151877,8b91906af6dc355a4cdec376825fd3e2,240,1,false,0,false,6010.0
1370162151877,c5f5f74c2b4ab9cc6fcca018eed007de,475,2,false,0,false,6010.0
1370162151877,1a7cf89e5af649ec972ebf61636073aa,2500,0,true,3,false,6010.0
1370162151877,5e8bc925ca6ff279918c25b1e676d8c4,3500,0,true,1,false,6010.0
1370162751048,c12aa9b9ba83abfb9c733008389ecbc0,5,0,false,0,false,6010.0
1370162751048,28c377de6562f0742fda12a4c4d7c7dd,50,9,false,0,false,6010.0
1370162751048,4b513304f9d73469e16802fe6731217d,60,1,false,0,false,6010.0
